"annotation_status","annotation_priority","JID","decision_year","court","JTITLE","JCASE","JNO","JDATE","json_file","contract_price","delay_days","claimed_penalty","allowed_penalty","remaining_ratio","reduction_rate","reduction_bucket","target_quality","x_log_contract_price","x_log_claimed_penalty","x_claim_to_contract_ratio","x_delay_days","x_penalty_per_delay_day","x_issue_owner_fault","x_issue_contractor_fault","x_issue_extension_request","x_issue_actual_damage_unclear","x_issue_partial_completion","x_issue_used_by_owner","x_ai_issue_owner_fault","x_ai_issue_contractor_fault","x_ai_issue_extension_request","x_ai_issue_actual_damage_unclear","x_ai_issue_partial_completion","x_ai_issue_used_by_owner","x_money_candidate_count","x_delay_candidate_count","x_relevance_score","x_penalty_term_count","x_delay_term_count","x_strong_reduction_term_count","x_has_mfa_252","x_has_discretion","x_has_over_high"
"ai_assumed_review","","KSHV,109,建上更一,6,20230215,3","2023","臺灣高等法院高雄分院民事","給付工程款","建上更一","6","20230215","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202302/臺灣高等法院高雄分院民事/KSHV,109,建上更一,6,20230215,3.json","374609","21","5645231","4200062","0.7440018","0.2559982","小幅酌減","ok","12.8336380943308","15.5463216758978","15.0696619675448","21","268820.523809524","1","1","1","0","1","0","1","1","1","0","1","0","27","12","229","2","5","1","0","1","0"
"ai_assumed_review","","TNHV,112,建上更二,1,20250625,1","2025","臺灣高等法院臺南分院民事","給付工程款","建上更二","1","20250625","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202506/臺灣高等法院臺南分院民事/TNHV,112,建上更二,1,20250625,1.json","35605474","467","43533623","43533623","1","0","未酌減","ok","17.3880099480467","17.5890441400214","1.22266657649327","467","93219.7494646681","1","1","1","0","1","0","1","1","1","0","1","0","33","11","228","2","3","4","1","1","1"
"ai_assumed_review","","TPDV,111,建,314,20250826,1","2025","臺灣臺北地方法院民事","給付工程款等","建","314","20250826","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202508/臺灣臺北地方法院民事/TPDV,111,建,314,20250826,1.json","9428865","381","13148865","10453161","0.7949858","0.2050142","小幅酌減","ok","16.0592862868143","16.3918460010759","1.3945331702172","381","34511.4566929134","1","0","1","1","1","1","1","0","1","1","1","1","34","12","228","2","5","4","0","0","1"
"ai_assumed_review","","CYDV,111,重訴,20,20220823,1","2022","臺灣嘉義地方法院民事","債務不履行等","重訴","20","20220823","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202208/臺灣嘉義地方法院民事/CYDV,111,重訴,20,20220823,1.json","78660000","90","56367498650","20006519","0.00035493","0.99964507","全免或近乎全免","ok","18.1806453249679","24.755158564275","716.596728324434","90","626305540.555556","0","0","1","1","1","0","0","0","1","1","1","0","24","12","222","1","5","4","1","1","1"
"ai_assumed_review","","HLHV,113,建上,5,20250207,1","2025","臺灣高等法院花蓮分院民事","給付工程款","建上","5","20250207","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣高等法院花蓮分院民事/HLHV,113,建上,5,20250207,1.json","821250","144","788400","788400","1","0","未酌減","ok","13.618582848781","13.5777608542607","0.96","144","5475","0","1","1","1","1","0","0","1","1","1","1","0","36","12","222","2","5","4","0","1","1"
"ai_assumed_review","","TPHV,110,重上更一,166,20240730,1","2024","臺灣高等法院民事","給付工程款","重上更一","166","20240730","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202407/臺灣高等法院民事/TPHV,110,重上更一,166,20240730,1.json","1567261","23","1463906","1463906","1","0","未酌減","ok","14.2648400677748","14.1966187637917","0.93405374088936","23","63648.0869565217","0","1","0","1","1","0","0","1","0","1","1","0","36","7","221","2","3","4","0","0","1"
"ai_assumed_review","","TPHV,107,重上,171,20210112,1","2021","臺灣高等法院民事","給付工程款等","重上","171","20210112","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202101/臺灣高等法院民事/TPHV,107,重上,171,20210112,1.json","82663600","25","16532720","16532720","1","0","未酌減","ok","18.2302899179988","16.6208520055647","0.2","25","661308.8","1","1","1","1","1","1","1","1","1","1","1","1","36","12","220","2","5","4","0","1","1"
"ai_assumed_review","","TPHV,109,建上,42,20221129,1","2022","臺灣高等法院民事","給付工程款","建上","42","20221129","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202211/臺灣高等法院民事/TPHV,109,建上,42,20221129,1.json","93135000","37","92259495","75455835","0.81786525","0.18213475","小幅酌減","ok","18.3495606114492","18.3401157624176","0.990599613464326","37","2493499.86486486","1","1","1","0","1","0","1","1","1","0","1","0","35","12","220","1","4","3","1","1","1"
"ai_assumed_review","","TNHV,110,建上更二,4,20250630,1","2025","臺灣高等法院臺南分院民事","給付工程款","建上更二","4","20250630","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202506/臺灣高等法院臺南分院民事/TNHV,110,建上更二,4,20250630,1.json","40000000","184","10149355","2241331","0.22083482","0.77916518","大幅酌減","ok","17.5043900120782","16.1329207146349","0.253733875","184","55159.5380434783","0","1","1","1","1","1","0","1","1","1","1","1","36","12","220","2","4","3","0","1","0"
"ai_assumed_review","","TCDV,112,重訴,315,20240415,1","2024","臺灣臺中地方法院民事","履行契約等","重訴","315","20240415","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202404/臺灣臺中地方法院民事/TCDV,112,重訴,315,20240415,1.json","","1","8200333","8200333","1","0","未酌減","ok","0","15.919685321166","0","1","8200333","0","0","0","1","1","0","0","0","0","1","1","0","24","3","219","1","2","4","0","0","1"
"ai_assumed_review","","TYDV,112,建,115,20250117,3","2025","臺灣桃園地方法院民事","給付違約金","建","115","20250117","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202501/臺灣桃園地方法院民事/TYDV,112,建,115,20250117,3.json","2725000","30","2725000","2720005","0.99816697","0.00183303","未酌減","ok","14.8179789860795","14.8179789860795","1","30","90833.3333333333","1","1","1","0","1","1","1","1","1","0","1","1","10","9","219","2","5","4","0","1","0"
"ai_assumed_review","","TPHV,111,建上,43,20230830,1","2023","臺灣高等法院民事","給付工程款","建上","43","20230830","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202308/臺灣高等法院民事/TPHV,111,建上,43,20230830,1.json","2999990","42","88575000","86451686","0.97602807","0.02397193","小幅酌減","ok","14.9141195132935","18.2993602087158","29.5250984169947","42","2108928.57142857","1","1","1","1","1","1","1","1","1","1","1","1","30","12","218","2","5","4","0","1","1"
"ai_assumed_review","","TCHV,112,建上更一,36,20240925,1","2024","臺灣高等法院臺中分院民事","給付工程款","建上更一","36","20240925","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202409/臺灣高等法院臺中分院民事/TCHV,112,建上更一,36,20240925,1.json","2500","503","4134439","4134439","1","0","未酌減","ok","7.82404601085629","15.2348622061354","1653.7756","503","8219.5606361829","1","1","1","0","1","0","1","1","1","0","1","0","35","12","218","2","3","1","0","0","1"
"ai_assumed_review","","KSHV,109,建上更一,4,20241211,1","2024","臺灣高等法院高雄分院民事","給付承攬報酬","建上更一","4","20241211","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202412/臺灣高等法院高雄分院民事/KSHV,109,建上更一,4,20241211,1.json","152906719","624","28337571","7524736","0.2655392","0.7344608","大幅酌減","ok","18.8453386136879","17.1596990793087","0.185325871781998","624","45412.7740384615","1","1","1","1","1","0","1","1","1","1","1","0","27","12","216","2","4","4","1","1","1"
"ai_assumed_review","","TCDV,109,建,2,20220425,1","2022","臺灣臺中地方法院民事","給付工程款","建","2","20220425","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202204/臺灣臺中地方法院民事/TCDV,109,建,2,20220425,1.json","24917168","120","24917168","24917168","1","0","未酌減","ok","17.0310676017659","17.0310676017659","1","120","207643.066666667","0","1","1","1","1","1","0","1","1","1","1","1","24","12","215","2","4","4","1","1","1"
"ai_assumed_review","","TPHV,109,重上,904,20221026,1","2022","臺灣高等法院民事","給付承攬報酬等","重上","904","20221026","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202210/臺灣高等法院民事/TPHV,109,重上,904,20221026,1.json","26412197","19","1275000","637500","0.5","0.5","中度酌減","ok","17.0893364689997","14.0584567365747","0.0482731519835325","19","67105.2631578947","0","0","0","1","1","1","0","0","0","1","1","1","31","4","215","1","1","4","0","1","1"
"ai_assumed_review","","TPDV,112,建,183,20250110,1","2025","臺灣臺北地方法院民事","給付違約金等","建","183","20250110","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202501/臺灣臺北地方法院民事/TPDV,112,建,183,20250110,1.json","21485000","711","19552500","18574875","0.95","0.05","小幅酌減","ok","16.8828655751912","16.7886137134579","0.910053525715616","711","27500","1","1","0","1","1","1","1","1","0","1","1","1","31","12","215","2","4","4","1","1","1"
"ai_assumed_review","","KMDV,111,訴,23,20231211,1","2023","福建金門地方法院民事","定作人請求承攬契約損害賠償","訴","23","20231211","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/福建金門地方法院民事/KMDV,111,訴,23,20231211,1.json","394500","27","3268000","3268000","1","0","未酌減","ok","12.8853744192681","14.999688734962","8.28390367553866","27","121037.037037037","1","0","1","1","1","0","1","0","1","1","1","0","24","12","214","2","5","4","0","1","1"
"ai_assumed_review","","TPDV,111,建,209,20250214,1","2025","臺灣臺北地方法院民事","給付工程款","建","209","20250214","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣臺北地方法院民事/TPDV,111,建,209,20250214,1.json","80000000","59","90367000","80000000","0.88527892","0.11472108","小幅酌減","ok","18.1975371926382","18.3193897144697","1.1295875","59","1531644.06779661","1","1","1","0","1","1","1","1","1","0","1","1","36","12","214","2","4","1","0","1","0"
"ai_assumed_review","","TPDV,112,建,258,20250214,1","2025","臺灣臺北地方法院民事","給付工程款","建","258","20250214","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202502/臺灣臺北地方法院民事/TPDV,112,建,258,20250214,1.json","80000000","59","90367000","80000000","0.88527892","0.11472108","小幅酌減","ok","18.1975371926382","18.3193897144697","1.1295875","59","1531644.06779661","1","1","1","0","1","1","1","1","1","0","1","1","36","12","214","2","4","1","0","1","0"
"ai_assumed_review","","TPDV,106,建,59,20220324,2","2022","臺灣臺北地方法院民事","給付工程款","建","59","20220324","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202203/臺灣臺北地方法院民事/TPDV,106,建,59,20220324,2.json","35218463","238","1290660","1290660","1","0","未酌減","ok","17.3770810201028","14.0706642734079","0.0366472551627253","238","5422.94117647059","1","1","1","0","1","1","1","1","1","0","1","1","36","12","213","2","4","3","0","1","0"
"ai_assumed_review","","TPHV,110,重上,244,20220809,1","2022","臺灣高等法院民事","履行契約等","重上","244","20220809","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202208/臺灣高等法院民事/TPHV,110,重上,244,20220809,1.json","","996","1035000","996000","0.96231884","0.03768116","小幅酌減","ok","0","13.8499119846816","0","996","1039.15662650602","1","0","1","1","1","0","1","0","1","1","1","0","16","12","213","2","6","4","1","1","1"
"ai_assumed_review","","TPHV,112,重上,152,20250829,1","2025","臺灣高等法院民事","給付工程款","重上","152","20250829","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202508/臺灣高等法院民事/TPHV,112,重上,152,20250829,1.json","7350000","41","1521660","1000","0.00065718","0.99934282","全免或近乎全免","ok","15.810210871189","14.2353124021725","0.207028571428571","41","37113.6585365854","1","1","1","1","1","0","1","1","1","1","1","0","36","12","213","2","4","3","0","1","1"
"ai_assumed_review","","TCHV,106,建上,76,20230222,1","2023","臺灣高等法院臺中分院民事","給付工程款等","建上","76","20230222","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202302/臺灣高等法院臺中分院民事/TCHV,106,建上,76,20230222,1.json","18688800","19","18688800","3038890","0.16260488","0.83739512","大幅酌減","ok","16.743434971913","16.743434971913","1","19","983621.052631579","1","1","1","1","1","0","1","1","1","1","1","0","36","12","212","2","5","4","1","1","0"
"ai_assumed_review","","SCDV,107,建,19,20211105,1","2021","臺灣新竹地方法院民事","給付工程款","建","19","20211105","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202111/臺灣新竹地方法院民事/SCDV,107,建,19,20211105,1.json","31500000","5","31500","31500","1","0","未酌減","ok","17.2654981037959","10.3577428248137","0.001","5","6300","1","1","1","0","1","0","1","1","1","0","1","0","36","12","211","2","5","2","0","1","0"
"ai_assumed_review","","TPDV,113,建,73,20251231,1","2025","臺灣臺北地方法院民事","給付違約金","建","73","20251231","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202512/臺灣臺北地方法院民事/TPDV,113,建,73,20251231,1.json","1586155","69","13707000","4057960","0.29605019","0.70394981","大幅酌減","ok","14.2768234065404","16.4334172092135","8.64165229753713","69","198652.173913043","0","1","0","1","1","0","0","1","0","1","1","0","36","12","211","2","2","4","0","1","1"
"ai_assumed_review","","SCDV,107,建,69,20210326,2","2021","臺灣新竹地方法院民事","給付價金等","建","69","20210326","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202103/臺灣新竹地方法院民事/SCDV,107,建,69,20210326,2.json","106500","25","756000","709362","0.93830952","0.06169048","小幅酌減","ok","11.5759002641316","13.5357966551617","7.09859154929577","25","30240","1","1","0","0","1","1","1","1","0","0","1","1","25","12","209","1","4","1","0","1","0"
"ai_assumed_review","","TNDV,109,建,13,20231110,1","2023","臺灣臺南地方法院民事","給付工程款等","建","13","20231110","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202311/臺灣臺南地方法院民事/TNDV,109,建,13,20231110,1.json","101680000","297","36365977","36365977","1","0","未酌減","ok","18.4373411848455","17.4091441977024","0.357651229346971","297","122444.367003367","1","1","1","0","1","1","1","1","1","0","1","1","36","12","209","2","6","1","1","0","1"
"ai_assumed_review","","KMDV,109,訴,99,20210518,1","2021","福建金門地方法院民事","履行契約","訴","99","20210518","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202105/福建金門地方法院民事/KMDV,109,訴,99,20210518,1.json","8350000","58","854910","854910","1","0","未酌減","ok","15.937772096827","13.6587514792204","0.102384431137725","58","14739.8275862069","1","1","1","1","1","0","1","1","1","1","1","0","36","12","208","2","4","4","1","1","1"
"ai_assumed_review","","KSDV,111,建,56,20260206,2","2026","臺灣高雄地方法院民事","酌減違約金等","建","56","20260206","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202602/臺灣高雄地方法院民事/KSDV,111,建,56,20260206,2.json","8989117","116","8989117","377","4.194E-05","0.99995806","全免或近乎全免","ok","16.0115251813792","16.0115251813792","1","116","77492.3879310345","1","1","1","0","1","0","1","1","1","0","1","0","27","12","208","1","4","2","0","1","1"
"ai_assumed_review","","CTDV,113,建,20,20260226,3","2026","臺灣橋頭地方法院民事","給付違約金","建","20","20260226","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202602/臺灣橋頭地方法院民事/CTDV,113,建,20,20260226,3.json","10000","369","3690000","900000","0.24390244","0.75609756","大幅酌減","ok","9.21034037197618","15.1211370160167","369","369","10000","1","1","1","0","1","0","1","1","1","0","1","0","19","12","208","2","5","4","0","1","1"
"ai_assumed_review","","TCHV,111,建上,69,20230728,1","2023","臺灣高等法院臺中分院民事","損害賠償","建上","69","20230728","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202307/臺灣高等法院臺中分院民事/TCHV,111,建上,69,20230728,1.json","7867921","10","7867921","1841094","0.23400006","0.76599994","大幅酌減","ok","15.8783044177696","15.8783044177696","1","10","786792.1","1","1","1","1","1","0","1","1","1","1","1","0","32","12","205","2","5","4","0","1","0"
"ai_assumed_review","","LCDV,109,重訴,3,20231227,1","2023","福建連江地方法院民事","給付工程款","重訴","3","20231227","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202312/福建連江地方法院民事/LCDV,109,重訴,3,20231227,1.json","40799000","28","3988666","3988666","1","0","未酌減","ok","17.5241681292701","15.1989673971238","0.0977638177406309","28","142452.357142857","1","1","1","1","1","0","1","1","1","1","1","0","36","12","205","2","5","4","0","1","0"
"ai_assumed_review","","TPHV,111,建上,37,20240515,1","2024","臺灣高等法院民事","返還工程保證金等","建上","37","20240515","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202405/臺灣高等法院民事/TPHV,111,建上,37,20240515,1.json","39688880","21","5573161","5573161","1","0","未酌減","ok","17.4965816056662","15.533472955422","0.140421221258952","21","265388.619047619","1","0","1","1","1","0","1","0","1","1","1","0","24","12","205","1","4","4","1","1","0"
"ai_assumed_review","","TPDV,110,建,314,20230915,1","2023","臺灣臺北地方法院民事","給付工程款等","建","314","20230915","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202309/臺灣臺北地方法院民事/TPDV,110,建,314,20230915,1.json","24339315","3","4867863","1216965","0.24999985","0.75000015","大幅酌減","ok","17.0076035021531","15.398165589719","0.2","3","1622621","1","1","1","0","1","1","1","1","1","0","1","1","35","12","204","2","5","4","0","1","1"
"ai_assumed_review","","TPDV,109,建,326,20221130,1","2022","臺灣臺北地方法院民事","給付工程款等","建","326","20221130","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202211/臺灣臺北地方法院民事/TPDV,109,建,326,20221130,1.json","1500000","117","1000000","565431","0.565431","0.434569","中度酌減","ok","14.2209756660724","13.8155105579643","0.666666666666667","117","8547.00854700855","1","1","0","0","1","1","1","1","0","0","1","1","36","12","203","2","4","4","1","1","1"
"ai_assumed_review","","TCHV,110,建上更一,24,20211229,1","2021","臺灣高等法院臺中分院民事","請求給付工程款","建上更一","24","20211229","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202112/臺灣高等法院臺中分院民事/TCHV,110,建上更一,24,20211229,1.json","17605353","110","11408268","2271091","0.19907413","0.80092587","大幅酌減","ok","16.6837135614921","16.2498489136464","0.647999957740126","110","103711.527272727","1","1","0","1","1","0","1","1","0","1","1","0","34","12","202","2","3","4","1","1","1"
"ai_assumed_review","","KSHV,110,建上,17,20230621,2","2023","臺灣高等法院高雄分院民事","返還違約金等","建上","17","20230621","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣高等法院高雄分院民事/KSHV,110,建上,17,20230621,2.json","41079665","400","8911321","8911321","1","0","未酌減","ok","17.5310237881715","16.0028330488391","0.216927791402388","400","22278.3025","1","1","1","0","1","0","1","1","1","0","1","0","26","12","202","2","4","1","0","1","0"
"ai_assumed_review","","TYDV,111,簡上,255,20231130,1","2023","臺灣桃園地方法院民事","給付工程款等","簡上","255","20231130","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202311/臺灣桃園地方法院民事/TYDV,111,簡上,255,20231130,1.json","3880000","215","1000","1000","1","0","未酌減","ok","15.1713457115995","6.90775527898214","0.000257731958762887","215","4.65116279069767","0","0","1","1","1","0","0","0","1","1","1","0","19","12","200","2","3","4","0","1","1"
"ai_assumed_review","","TNHV,110,建上,3,20230511,1","2023","臺灣高等法院臺南分院民事","給付工程款","建上","3","20230511","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202305/臺灣高等法院臺南分院民事/TNHV,110,建上,3,20230511,1.json","306149","5","56936809","56936809","1","0","未酌減","ok","12.6318271905281","17.8574525967966","185.977445622883","5","11387361.8","1","0","1","1","1","1","1","0","1","1","1","1","35","12","199","2","5","2","0","0","1"
"ai_assumed_review","","TPHV,111,建上,35,20231114,1","2023","臺灣高等法院民事","給付工程款","建上","35","20231114","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202311/臺灣高等法院民事/TPHV,111,建上,35,20231114,1.json","83856029","22","8950000","1206","0.00013475","0.99986525","全免或近乎全免","ok","18.244611945855","16.007164090251","0.106730548855348","22","406818.181818182","1","1","1","1","1","0","1","1","1","1","1","0","27","12","199","2","5","4","1","1","1"
"ai_assumed_review","","TPDV,111,訴,2529,20230704,1","2023","臺灣臺北地方法院民事","給付承攬報酬","訴","2529","20230704","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202307/臺灣臺北地方法院民事/TPDV,111,訴,2529,20230704,1.json","6010263","780","14064180","14064180","1","0","未酌減","ok","15.6089790659533","16.45914169746","2.3400273831611","780","18031","1","1","0","1","1","1","1","1","0","1","1","1","24","12","197","2","2","4","0","1","0"
"ai_assumed_review","","TPHV,112,建上,5,20240119,2","2024","臺灣高等法院民事","損害賠償等","建上","5","20240119","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202401/臺灣高等法院民事/TPHV,112,建上,5,20240119,2.json","49717500","294","14617092","12926680","0.88435374","0.11564626","小幅酌減","ok","17.7218675417658","16.4977020868928","0.294002956705385","294","49718","1","1","1","1","1","1","1","1","1","1","1","1","36","12","196","2","5","4","0","1","1"
"ai_assumed_review","","TPHV,109,建上更一,24,20210629,1","2021","臺灣高等法院民事","給付工程款","建上更一","24","20210629","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202106/臺灣高等法院民事/TPHV,109,建上更一,24,20210629,1.json","18649782","173","7673305","1759765","0.22933599","0.77066401","大幅酌減","ok","16.7413450149777","15.8532579801417","0.411442074765271","173","44354.3641618497","0","1","1","0","1","0","0","1","1","0","1","0","19","12","195","2","6","2","0","1","1"
"ai_assumed_review","","KSDV,109,建,67,20251031,2","2025","臺灣高雄地方法院民事","給付溢領工程款等","建","67","20251031","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202510/臺灣高雄地方法院民事/KSDV,109,建,67,20251031,2.json","4499621","24","4171275","4002554","0.9595517","0.0404483","小幅酌減","ok","15.3195037289714","15.243732302437","0.927028076364654","24","173803.125","1","1","1","1","1","0","1","1","1","1","1","0","36","12","194","2","4","2","0","0","1"
"ai_assumed_review","","SCDV,110,建,15,20220520,1","2022","臺灣新竹地方法院民事","給付違約金","建","15","20220520","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202205/臺灣新竹地方法院民事/SCDV,110,建,15,20220520,1.json","9016000","67","2927400","881280","0.3010453","0.6989547","中度酌減","ok","16.0145113347017","14.889625215032","0.324689440993789","67","43692.5373134328","1","1","0","1","1","1","1","1","0","1","1","1","23","6","193","2","4","4","1","1","1"
"ai_assumed_review","","KSDV,111,建,17,20230802,1","2023","臺灣高雄地方法院民事","給付工程款","建","17","20230802","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202308/臺灣高雄地方法院民事/KSDV,111,建,17,20230802,1.json","1179921","41","3358868","2072302","0.61696441","0.38303559","中度酌減","ok","13.9809580450481","15.0271145704123","2.84668888849338","41","81923.6097560976","1","1","1","1","1","0","1","1","1","1","1","0","36","12","193","2","5","3","1","1","1"
"ai_assumed_review","","TYDV,113,建,31,20250331,1","2025","臺灣桃園地方法院民事","返還不當得利","建","31","20250331","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202503/臺灣桃園地方法院民事/TYDV,113,建,31,20250331,1.json","3053297","61","558760","558760","1","0","未酌減","ok","14.9317325483481","13.2334753218415","0.183002177646","61","9160","0","1","1","0","1","0","0","1","1","0","1","0","32","12","193","2","6","1","0","0","1"
"ai_assumed_review","","TPDV,113,建,218,20260122,1","2026","臺灣臺北地方法院民事","給付工程款","建","218","20260122","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202601/臺灣臺北地方法院民事/TPDV,113,建,218,20260122,1.json","5775000","99","5500000","5500000","1","0","未酌減","ok","15.5690488143721","15.5202586502027","0.952380952380952","99","55555.5555555556","0","1","0","1","1","1","0","1","0","1","1","1","36","12","193","1","4","4","0","1","1"
"ai_assumed_review","","TCHV,110,建上,68,20220615,1","2022","臺灣高等法院臺中分院民事","給付逾期罰款","建上","68","20220615","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202206/臺灣高等法院臺中分院民事/TCHV,110,建上,68,20220615,1.json","15440944","78","2134707","2134707","1","0","未酌減","ok","16.5525332405883","14.5738399586931","0.138249772811818","78","27368.0384615385","1","1","0","1","1","0","1","1","0","1","1","0","14","12","192","1","4","3","0","1","1"
"ai_assumed_review","","TYDV,109,建,96,20240628,1","2024","臺灣桃園地方法院民事","給付違約金等","建","96","20240628","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202406/臺灣桃園地方法院民事/TYDV,109,建,96,20240628,1.json","8557500","263","8557500","1066000","0.12456909","0.87543091","大幅酌減","ok","15.9623186493865","15.9623186493865","1","263","32538.0228136882","1","1","1","1","1","0","1","1","1","1","1","0","31","12","191","2","5","4","0","1","1"
"ai_assumed_review","","TCDV,109,重訴,648,20210128,1","2021","臺灣臺中地方法院民事","債務不履行損害賠償","重訴","648","20210128","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202101/臺灣臺中地方法院民事/TCDV,109,重訴,648,20210128,1.json","13689000","134","4487634","4487634","1","0","未酌減","ok","16.4321031485776","15.3168361720571","0.327827744904668","134","33489.8059701493","1","1","0","1","0","0","1","1","0","1","0","0","26","12","190","2","2","3","1","0","1"
"ai_assumed_review","","TPHV,109,建上,37,20211221,2","2021","臺灣高等法院民事","給付工程款","建上","37","20211221","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202112/臺灣高等法院民事/TPHV,109,建上,37,20211221,2.json","53706764","5","20675041","20675041","1","0","未酌減","ok","17.7990495105786","16.8444377819434","0.384961585099411","5","4135008.2","1","0","0","1","1","0","1","0","0","1","1","0","36","12","189","2","3","4","1","1","1"
"ai_assumed_review","","TPHV,111,上更一,154,20230526,1","2023","臺灣高等法院民事","履行契約","上更一","154","20230526","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202305/臺灣高等法院民事/TPHV,111,上更一,154,20230526,1.json","4867000","15","4867000","890765","0.18302137","0.81697863","大幅酌減","ok","15.3979882888156","15.3979882888156","1","15","324466.666666667","0","1","0","1","1","0","0","1","0","1","1","0","13","12","189","1","2","4","0","1","1"
