month,court,JID,JYEAR,JCASE,JNO,JDATE,JTITLE,JFULL_len,工程次數,命中依據,JPDF,src_path
202602,臺灣臺北地方法院民事,"TPDV,114,建,255,20260210,1",114,建,255,20260210,給付工程款等,2810,14,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e5%bb%ba%2c255%2c20260210%2c1.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,建,255,20260210,1.json"
202602,臺灣臺北地方法院民事,"TPDV,114,建,273,20260205,1",114,建,273,20260205,損害賠償等,7303,63,建類碼,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e5%bb%ba%2c273%2c20260205%2c1.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,建,273,20260205,1.json"
202602,臺灣臺北地方法院民事,"TPDV,114,建,305,20260205,1",114,建,305,20260205,給付工程款,7176,77,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e5%bb%ba%2c305%2c20260205%2c1.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,建,305,20260205,1.json"
202602,臺灣臺北地方法院民事,"TPDV,114,建,312,20260212,1",114,建,312,20260212,給付工程款,2483,15,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e5%bb%ba%2c312%2c20260212%2c1.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,建,312,20260212,1.json"
202602,臺灣臺北地方法院民事,"TPDV,114,建,342,20260226,1",114,建,342,20260226,給付工程款,7155,20,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e5%bb%ba%2c342%2c20260226%2c1.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,建,342,20260226,1.json"
202602,臺灣臺北地方法院民事,"TPDV,114,建,360,20260225,1",114,建,360,20260225,給付工程款,3091,21,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e5%bb%ba%2c360%2c20260225%2c1.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,建,360,20260225,1.json"
202602,臺灣臺北地方法院民事,"TPDV,114,建,369,20260224,5",114,建,369,20260224,給付工程款,2583,14,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e5%bb%ba%2c369%2c20260224%2c5.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,建,369,20260224,5.json"
202602,臺灣臺北地方法院民事,"TPDV,114,建,380,20260205,1",114,建,380,20260205,債務不履行損害賠償等,3888,16,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e5%bb%ba%2c380%2c20260205%2c1.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,建,380,20260205,1.json"
202602,臺灣臺北地方法院民事,"TPDV,114,建,396,20260225,1",114,建,396,20260225,給付工程款,3146,20,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e5%bb%ba%2c396%2c20260225%2c1.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,建,396,20260225,1.json"
202602,臺灣臺北地方法院民事,"TPDV,114,建,49,20260212,2",114,建,49,20260212,給付工程款等,10843,120,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e5%bb%ba%2c49%2c20260212%2c2.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,建,49,20260212,2.json"
202602,臺灣臺北地方法院民事,"TPDV,114,建,51,20260212,1",114,建,51,20260212,給付工程款,7548,62,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e5%bb%ba%2c51%2c20260212%2c1.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,建,51,20260212,1.json"
202602,臺灣臺北地方法院民事,"TPDV,114,建,8,20260206,1",114,建,8,20260206,返還工程保固本票,8954,98,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e5%bb%ba%2c8%2c20260206%2c1.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,建,8,20260206,1.json"
202602,臺灣臺北地方法院民事,"TPDV,114,建,97,20260210,1",114,建,97,20260210,給付工程款,4874,47,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e5%bb%ba%2c97%2c20260210%2c1.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,建,97,20260210,1.json"
202602,臺灣臺北地方法院民事,"TPDV,114,訴,328,20260226,4",114,訴,328,20260226,履行契約,16375,1,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e8%a8%b4%2c328%2c20260226%2c4.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,訴,328,20260226,4.json"
202602,臺灣臺北地方法院民事,"TPDV,114,訴,4663,20260206,1",114,訴,4663,20260206,債務不履行損害賠償等,5509,1,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e8%a8%b4%2c4663%2c20260206%2c1.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,訴,4663,20260206,1.json"
202602,臺灣臺北地方法院民事,"TPDV,114,重訴,511,20260211,1",114,重訴,511,20260211,債務不履行損害賠償,5532,1,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPDV/114%2c%e9%87%8d%e8%a8%b4%2c511%2c20260211%2c1.pdf,"202602/臺灣臺北地方法院民事/TPDV,114,重訴,511,20260211,1.json"
202602,臺灣臺南地方法院民事,"TNDV,111,建,51,20260204,2",111,建,51,20260204,請求損害賠償等,21511,121,建類碼,https://data.judicial.gov.tw/opendl/JDocFile/TNDV/111%2c%e5%bb%ba%2c51%2c20260204%2c2.pdf,"202602/臺灣臺南地方法院民事/TNDV,111,建,51,20260204,2.json"
202602,臺灣臺南地方法院民事,"TNDV,114,建,79,20260226,1",114,建,79,20260226,給付工程款,4286,65,標題,https://data.judicial.gov.tw/opendl/JDocFile/TNDV/114%2c%e5%bb%ba%2c79%2c20260226%2c1.pdf,"202602/臺灣臺南地方法院民事/TNDV,114,建,79,20260226,1.json"
202602,臺灣臺南地方法院民事,"TNDV,114,建,90,20260226,1",114,建,90,20260226,給付工程款,2624,27,標題,https://data.judicial.gov.tw/opendl/JDocFile/TNDV/114%2c%e5%bb%ba%2c90%2c20260226%2c1.pdf,"202602/臺灣臺南地方法院民事/TNDV,114,建,90,20260226,1.json"
202602,臺灣雲林地方法院民事,"ULDV,113,訴,778,20260224,1",113,訴,778,20260224,返還溢收工程款,3005,24,標題,https://data.judicial.gov.tw/opendl/JDocFile/ULDV/113%2c%e8%a8%b4%2c778%2c20260224%2c1.pdf,"202602/臺灣雲林地方法院民事/ULDV,113,訴,778,20260224,1.json"
202602,臺灣雲林地方法院民事,"ULDV,114,訴,735,20260206,1",114,訴,735,20260206,返還工程款,1748,11,標題,https://data.judicial.gov.tw/opendl/JDocFile/ULDV/114%2c%e8%a8%b4%2c735%2c20260206%2c1.pdf,"202602/臺灣雲林地方法院民事/ULDV,114,訴,735,20260206,1.json"
202602,臺灣雲林地方法院民事,"ULDV,114,訴,88,20260210,1",114,訴,88,20260210,給付工程款,5867,57,標題,https://data.judicial.gov.tw/opendl/JDocFile/ULDV/114%2c%e8%a8%b4%2c88%2c20260210%2c1.pdf,"202602/臺灣雲林地方法院民事/ULDV,114,訴,88,20260210,1.json"
202602,臺灣高等法院民事,"TPHV,110,建上,40,20260224,1",110,建上,40,20260224,給付工程款,31326,126,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPHV/110%2c%e5%bb%ba%e4%b8%8a%2c40%2c20260224%2c1.pdf,"202602/臺灣高等法院民事/TPHV,110,建上,40,20260224,1.json"
202602,臺灣高等法院民事,"TPHV,113,上,1061,20260211,1",113,上,1061,20260211,給付承攬報酬,23034,58,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPHV/113%2c%e4%b8%8a%2c1061%2c20260211%2c1.pdf,"202602/臺灣高等法院民事/TPHV,113,上,1061,20260211,1.json"
202602,臺灣高等法院民事,"TPHV,114,建上,26,20260203,1",114,建上,26,20260203,損害賠償,23745,46,建類碼,https://data.judicial.gov.tw/opendl/JDocFile/TPHV/114%2c%e5%bb%ba%e4%b8%8a%2c26%2c20260203%2c1.pdf,"202602/臺灣高等法院民事/TPHV,114,建上,26,20260203,1.json"
202602,臺灣高等法院民事,"TPHV,114,建上,40,20260210,1",114,建上,40,20260210,給付工程款,11660,35,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPHV/114%2c%e5%bb%ba%e4%b8%8a%2c40%2c20260210%2c1.pdf,"202602/臺灣高等法院民事/TPHV,114,建上,40,20260210,1.json"
202602,臺灣高等法院民事,"TPHV,114,重上,388,20260211,1",114,重上,388,20260211,給付工程款等,9493,50,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPHV/114%2c%e9%87%8d%e4%b8%8a%2c388%2c20260211%2c1.pdf,"202602/臺灣高等法院民事/TPHV,114,重上,388,20260211,1.json"
202602,臺灣高等法院臺中分院民事,"TCHV,112,上易,138,20260204,2",112,上易,138,20260204,履行契約,5872,18,標題,https://data.judicial.gov.tw/opendl/JDocFile/TCHV/112%2c%e4%b8%8a%e6%98%93%2c138%2c20260204%2c2.pdf,"202602/臺灣高等法院臺中分院民事/TCHV,112,上易,138,20260204,2.json"
202602,臺灣高等法院臺中分院民事,"TCHV,113,上,185,20260225,1",113,上,185,20260225,給付工程款,16605,174,標題,https://data.judicial.gov.tw/opendl/JDocFile/TCHV/113%2c%e4%b8%8a%2c185%2c20260225%2c1.pdf,"202602/臺灣高等法院臺中分院民事/TCHV,113,上,185,20260225,1.json"
202602,臺灣高等法院臺中分院民事,"TCHV,114,建上更一,2,20260211,1",114,建上更一,2,20260211,請求返還工程款等,14938,44,標題,https://data.judicial.gov.tw/opendl/JDocFile/TCHV/114%2c%e5%bb%ba%e4%b8%8a%e6%9b%b4%e4%b8%80%2c2%2c20260211%2c1.pdf,"202602/臺灣高等法院臺中分院民事/TCHV,114,建上更一,2,20260211,1.json"
202602,臺灣高等法院臺南分院民事,"TNHV,113,建上,12,20260204,1",113,建上,12,20260204,返還不當得利等,24297,297,建類碼,https://data.judicial.gov.tw/opendl/JDocFile/TNHV/113%2c%e5%bb%ba%e4%b8%8a%2c12%2c20260204%2c1.pdf,"202602/臺灣高等法院臺南分院民事/TNHV,113,建上,12,20260204,1.json"
202602,臺灣高等法院臺南分院民事,"TNHV,113,重上,98,20260205,1",113,重上,98,20260205,債務不履行損害賠償,9544,5,標題,https://data.judicial.gov.tw/opendl/JDocFile/TNHV/113%2c%e9%87%8d%e4%b8%8a%2c98%2c20260205%2c1.pdf,"202602/臺灣高等法院臺南分院民事/TNHV,113,重上,98,20260205,1.json"
202602,臺灣高等法院高雄分院民事,"KSHV,113,建上,23,20260211,1",113,建上,23,20260211,給付工程款,6748,35,標題,https://data.judicial.gov.tw/opendl/JDocFile/KSHV/113%2c%e5%bb%ba%e4%b8%8a%2c23%2c20260211%2c1.pdf,"202602/臺灣高等法院高雄分院民事/KSHV,113,建上,23,20260211,1.json"
202602,臺灣高等法院高雄分院民事,"KSHV,114,上,106,20260225,1",114,上,106,20260225,給付承攬報酬,8511,43,標題,https://data.judicial.gov.tw/opendl/JDocFile/KSHV/114%2c%e4%b8%8a%2c106%2c20260225%2c1.pdf,"202602/臺灣高等法院高雄分院民事/KSHV,114,上,106,20260225,1.json"
202602,臺灣高雄地方法院民事,"KSDV,109,建,81,20260213,1",109,建,81,20260213,給付工程款,54416,370,標題,https://data.judicial.gov.tw/opendl/JDocFile/KSDV/109%2c%e5%bb%ba%2c81%2c20260213%2c1.pdf,"202602/臺灣高雄地方法院民事/KSDV,109,建,81,20260213,1.json"
202602,臺灣高雄地方法院民事,"KSDV,111,建,56,20260206,2",111,建,56,20260206,酌減違約金等,11947,67,建類碼,https://data.judicial.gov.tw/opendl/JDocFile/KSDV/111%2c%e5%bb%ba%2c56%2c20260206%2c2.pdf,"202602/臺灣高雄地方法院民事/KSDV,111,建,56,20260206,2.json"
202602,臺灣高雄地方法院民事,"KSDV,113,建,68,20260226,1",113,建,68,20260226,給付工程款,13802,77,標題,https://data.judicial.gov.tw/opendl/JDocFile/KSDV/113%2c%e5%bb%ba%2c68%2c20260226%2c1.pdf,"202602/臺灣高雄地方法院民事/KSDV,113,建,68,20260226,1.json"
202602,臺灣高雄地方法院民事,"KSDV,114,訴,1485,20260212,1",114,訴,1485,20260212,給付承攬報酬等,2948,12,標題,https://data.judicial.gov.tw/opendl/JDocFile/KSDV/114%2c%e8%a8%b4%2c1485%2c20260212%2c1.pdf,"202602/臺灣高雄地方法院民事/KSDV,114,訴,1485,20260212,1.json"
202602,臺灣高雄地方法院民事,"KSDV,114,訴,29,20260225,1",114,訴,29,20260225,債務不履行,10439,47,標題,https://data.judicial.gov.tw/opendl/JDocFile/KSDV/114%2c%e8%a8%b4%2c29%2c20260225%2c1.pdf,"202602/臺灣高雄地方法院民事/KSDV,114,訴,29,20260225,1.json"
202602,臺灣高雄地方法院民事,"KSDV,114,重訴,236,20260226,1",114,重訴,236,20260226,履行契約,11311,4,標題,https://data.judicial.gov.tw/opendl/JDocFile/KSDV/114%2c%e9%87%8d%e8%a8%b4%2c236%2c20260226%2c1.pdf,"202602/臺灣高雄地方法院民事/KSDV,114,重訴,236,20260226,1.json"
202603,最高法院民事,"TPSV,114,台上,1813,20260312,1",114,台上,1813,20260312,請求給付工程款等,6201,34,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPSV/114%2c%e5%8f%b0%e4%b8%8a%2c1813%2c20260312%2c1.pdf,"202603/最高法院民事/TPSV,114,台上,1813,20260312,1.json"
202603,最高法院民事,"TPSV,114,台上,2188,20260325,1",114,台上,2188,20260325,請求給付工程款,5824,19,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPSV/114%2c%e5%8f%b0%e4%b8%8a%2c2188%2c20260325%2c1.pdf,"202603/最高法院民事/TPSV,114,台上,2188,20260325,1.json"
202603,最高法院民事,"TPSV,114,台上,376,20260304,1",114,台上,376,20260304,請求給付報酬,4302,11,標題,https://data.judicial.gov.tw/opendl/JDocFile/TPSV/114%2c%e5%8f%b0%e4%b8%8a%2c376%2c20260304%2c1.pdf,"202603/最高法院民事/TPSV,114,台上,376,20260304,1.json"
202603,福建金門地方法院民事,"KMDV,113,訴,23,20260327,1",113,訴,23,20260327,給付承攬報酬,10739,63,標題,https://data.judicial.gov.tw/opendl/JDocFile/KMDV/113%2c%e8%a8%b4%2c23%2c20260327%2c1.pdf,"202603/福建金門地方法院民事/KMDV,113,訴,23,20260327,1.json"
202603,福建高等法院金門分院民事,"KMHV,114,建上,4,20260311,1",114,建上,4,20260311,請求給付工程款,7857,22,標題,https://data.judicial.gov.tw/opendl/JDocFile/KMHV/114%2c%e5%bb%ba%e4%b8%8a%2c4%2c20260311%2c1.pdf,"202603/福建高等法院金門分院民事/KMHV,114,建上,4,20260311,1.json"
202603,臺灣南投地方法院民事,"NTDV,112,建,12,20260326,1",112,建,12,20260326,給付報酬,8630,11,標題,https://data.judicial.gov.tw/opendl/JDocFile/NTDV/112%2c%e5%bb%ba%2c12%2c20260326%2c1.pdf,"202603/臺灣南投地方法院民事/NTDV,112,建,12,20260326,1.json"
202603,臺灣南投地方法院民事,"NTDV,114,簡上,54,20260318,1",114,簡上,54,20260318,履行契約,12185,1,標題,https://data.judicial.gov.tw/opendl/JDocFile/NTDV/114%2c%e7%b0%a1%e4%b8%8a%2c54%2c20260318%2c1.pdf,"202603/臺灣南投地方法院民事/NTDV,114,簡上,54,20260318,1.json"
202603,臺灣嘉義地方法院民事,"CYDV,113,建,27,20260324,2",113,建,27,20260324,給付工程款,12156,83,標題,https://data.judicial.gov.tw/opendl/JDocFile/CYDV/113%2c%e5%bb%ba%2c27%2c20260324%2c2.pdf,"202603/臺灣嘉義地方法院民事/CYDV,113,建,27,20260324,2.json"
202603,臺灣基隆地方法院民事,"KLDV,113,建,13,20260325,1",113,建,13,20260325,給付承攬報酬,10451,71,標題,https://data.judicial.gov.tw/opendl/JDocFile/KLDV/113%2c%e5%bb%ba%2c13%2c20260325%2c1.pdf,"202603/臺灣基隆地方法院民事/KLDV,113,建,13,20260325,1.json"
202603,臺灣基隆地方法院民事,"KLDV,113,建,20,20260313,3",113,建,20,20260313,給付工程款,21227,203,標題,https://data.judicial.gov.tw/opendl/JDocFile/KLDV/113%2c%e5%bb%ba%2c20%2c20260313%2c3.pdf,"202603/臺灣基隆地方法院民事/KLDV,113,建,20,20260313,3.json"
202603,臺灣基隆地方法院民事,"KLDV,114,建,18,20260320,1",114,建,18,20260320,給付承攬報酬,3989,37,標題,https://data.judicial.gov.tw/opendl/JDocFile/KLDV/114%2c%e5%bb%ba%2c18%2c20260320%2c1.pdf,"202603/臺灣基隆地方法院民事/KLDV,114,建,18,20260320,1.json"
202603,臺灣基隆地方法院民事,"KLDV,114,建,7,20260331,1",114,建,7,20260331,給付工程款,4158,35,標題,https://data.judicial.gov.tw/opendl/JDocFile/KLDV/114%2c%e5%bb%ba%2c7%2c20260331%2c1.pdf,"202603/臺灣基隆地方法院民事/KLDV,114,建,7,20260331,1.json"
202603,臺灣士林地方法院民事,"SLDV,115,建,11,20260330,1",115,建,11,20260330,給付承攬報酬,1922,15,標題,https://data.judicial.gov.tw/opendl/JDocFile/SLDV/115%2c%e5%bb%ba%2c11%2c20260330%2c1.pdf,"202603/臺灣士林地方法院民事/SLDV,115,建,11,20260330,1.json"
202603,臺灣士林地方法院民事,"SLDV,115,建,5,20260319,1",115,建,5,20260319,給付工程款等,1676,15,標題,https://data.judicial.gov.tw/opendl/JDocFile/SLDV/115%2c%e5%bb%ba%2c5%2c20260319%2c1.pdf,"202603/臺灣士林地方法院民事/SLDV,115,建,5,20260319,1.json"
202603,臺灣宜蘭地方法院民事,"ILDV,114,建,16,20260305,2",114,建,16,20260305,給付承攬報酬,5938,32,標題,https://data.judicial.gov.tw/opendl/JDocFile/ILDV/114%2c%e5%bb%ba%2c16%2c20260305%2c2.pdf,"202603/臺灣宜蘭地方法院民事/ILDV,114,建,16,20260305,2.json"
202603,臺灣屏東地方法院民事,"PTDV,111,建,16,20260331,1",111,建,16,20260331,給付工程款,23315,131,標題,https://data.judicial.gov.tw/opendl/JDocFile/PTDV/111%2c%e5%bb%ba%2c16%2c20260331%2c1.pdf,"202603/臺灣屏東地方法院民事/PTDV,111,建,16,20260331,1.json"
202603,臺灣屏東地方法院民事,"PTDV,114,建,22,20260325,1",114,建,22,20260325,給付工程款,7004,62,標題,https://data.judicial.gov.tw/opendl/JDocFile/PTDV/114%2c%e5%bb%ba%2c22%2c20260325%2c1.pdf,"202603/臺灣屏東地方法院民事/PTDV,114,建,22,20260325,1.json"
202603,臺灣彰化地方法院民事,"CHDV,114,訴,1011,20260331,1",114,訴,1011,20260331,履行契約,14057,11,標題,https://data.judicial.gov.tw/opendl/JDocFile/CHDV/114%2c%e8%a8%b4%2c1011%2c20260331%2c1.pdf,"202603/臺灣彰化地方法院民事/CHDV,114,訴,1011,20260331,1.json"
202603,臺灣彰化地方法院民事,"CHDV,114,重訴,102,20260305,1",114,重訴,102,20260305,履行契約等,6137,1,標題,https://data.judicial.gov.tw/opendl/JDocFile/CHDV/114%2c%e9%87%8d%e8%a8%b4%2c102%2c20260305%2c1.pdf,"202603/臺灣彰化地方法院民事/CHDV,114,重訴,102,20260305,1.json"
202603,臺灣新北地方法院民事,"PCDV,113,建,30,20260324,2",113,建,30,20260324,給付承攬報酬,30038,313,標題,https://data.judicial.gov.tw/opendl/JDocFile/PCDV/113%2c%e5%bb%ba%2c30%2c20260324%2c2.pdf,"202603/臺灣新北地方法院民事/PCDV,113,建,30,20260324,2.json"
202603,臺灣新北地方法院民事,"PCDV,113,建,62,20260326,1",113,建,62,20260326,給付工程款,3780,11,標題,https://data.judicial.gov.tw/opendl/JDocFile/PCDV/113%2c%e5%bb%ba%2c62%2c20260326%2c1.pdf,"202603/臺灣新北地方法院民事/PCDV,113,建,62,20260326,1.json"
202603,臺灣新北地方法院民事,"PCDV,114,建,6,20260312,1",114,建,6,20260312,返還定金等,5326,9,建類碼,https://data.judicial.gov.tw/opendl/JDocFile/PCDV/114%2c%e5%bb%ba%2c6%2c20260312%2c1.pdf,"202603/臺灣新北地方法院民事/PCDV,114,建,6,20260312,1.json"
202603,臺灣新北地方法院民事,"PCDV,114,建,63,20260331,1",114,建,63,20260331,給付工程款,1884,27,標題,https://data.judicial.gov.tw/opendl/JDocFile/PCDV/114%2c%e5%bb%ba%2c63%2c20260331%2c1.pdf,"202603/臺灣新北地方法院民事/PCDV,114,建,63,20260331,1.json"
202603,臺灣新竹地方法院民事,"SCDV,112,建,23,20260313,3",112,建,23,20260313,給付工程款等,16575,118,標題,https://data.judicial.gov.tw/opendl/JDocFile/SCDV/112%2c%e5%bb%ba%2c23%2c20260313%2c3.pdf,"202603/臺灣新竹地方法院民事/SCDV,112,建,23,20260313,3.json"
202603,臺灣新竹地方法院民事,"SCDV,113,建,25,20260306,1",113,建,25,20260306,給付違約金,8851,31,建類碼,https://data.judicial.gov.tw/opendl/JDocFile/SCDV/113%2c%e5%bb%ba%2c25%2c20260306%2c1.pdf,"202603/臺灣新竹地方法院民事/SCDV,113,建,25,20260306,1.json"
202603,臺灣新竹地方法院民事,"SCDV,114,訴,813,20260319,1",114,訴,813,20260319,履行契約,4419,1,標題,https://data.judicial.gov.tw/opendl/JDocFile/SCDV/114%2c%e8%a8%b4%2c813%2c20260319%2c1.pdf,"202603/臺灣新竹地方法院民事/SCDV,114,訴,813,20260319,1.json"
202603,臺灣桃園地方法院民事,"TYDV,108,建,42,20260331,1",108,建,42,20260331,給付工程款,13825,64,標題,https://data.judicial.gov.tw/opendl/JDocFile/TYDV/108%2c%e5%bb%ba%2c42%2c20260331%2c1.pdf,"202603/臺灣桃園地方法院民事/TYDV,108,建,42,20260331,1.json"
202603,臺灣桃園地方法院民事,"TYDV,109,建,124,20260330,1",109,建,124,20260330,給付工程款,11346,67,標題,https://data.judicial.gov.tw/opendl/JDocFile/TYDV/109%2c%e5%bb%ba%2c124%2c20260330%2c1.pdf,"202603/臺灣桃園地方法院民事/TYDV,109,建,124,20260330,1.json"
202603,臺灣桃園地方法院民事,"TYDV,113,建,10,20260302,1",113,建,10,20260302,損害賠償等,6829,88,建類碼,https://data.judicial.gov.tw/opendl/JDocFile/TYDV/113%2c%e5%bb%ba%2c10%2c20260302%2c1.pdf,"202603/臺灣桃園地方法院民事/TYDV,113,建,10,20260302,1.json"
202603,臺灣桃園地方法院民事,"TYDV,114,建,36,20260306,1",114,建,36,20260306,給付工程款等,15623,77,標題,https://data.judicial.gov.tw/opendl/JDocFile/TYDV/114%2c%e5%bb%ba%2c36%2c20260306%2c1.pdf,"202603/臺灣桃園地方法院民事/TYDV,114,建,36,20260306,1.json"
202603,臺灣桃園地方法院民事,"TYDV,114,建,4,20260304,1",114,建,4,20260304,給付工程款等,4390,45,標題,https://data.judicial.gov.tw/opendl/JDocFile/TYDV/114%2c%e5%bb%ba%2c4%2c20260304%2c1.pdf,"202603/臺灣桃園地方法院民事/TYDV,114,建,4,20260304,1.json"
